thread_id,front_id,client_operation,back_id,dag_operation,total_time,front_time,back_time
7,320, get_pharmacy_prescriptions,322,stateful_query,12970.395,2997.023,81
1,320, get_pharmacy_prescriptions,322,stateful_query,5393.767,1042.875,57
2,320, get_prescription_medication,322,stateful_query,8758.671,5.961,97
23,320, create_prescription,322,apply,15489.489,1685.803,28
19,320, get_prescription_medication,322,stateful_query,24033.145,8810.404,145
27,320, get_prescription_medication,322,stateful_query,12435.868,1036.563,89
3,320, get_pharmacy_prescriptions,322,stateful_query,4982.098,1618.298,53
20,320, get_staff_prescriptions,322,stateful_query,8356.187,949.032,211
15,320, get_prescription_medication,322,stateful_query,13178.639,1376.973,54
24,320, get_prescription_medication,322,stateful_query,14553.175,5827.207,141
28,320, get_prescription,322,stateful_query,23285.11,1836.69,94
12,321, get_prescription_medication,323,stateful_query,3659.787,1007.13,57
18,321, get_patient,323,stateful_query,19146.475,14655.073,137
7,321, get_staff_prescriptions,323,stateful_query,11168.798,862.692,45
10,321, get_pharmacy_prescriptions,323,stateful_query,10788.366,1659.152,55
23,321, get_prescription_medication,323,stateful_query,14486.938,6937.99,71
4,321, get_prescription_medication,323,stateful_query,5906.381,4.349,48
11,321, get_pharmacy_prescriptions,323,stateful_query,13697.418,1221.155,113
5,321, get_prescription_medication,323,stateful_query,29858.786,786.602,46
28,321, get_staff_prescriptions,323,stateful_query,16170.167,7897.657,185
31,321, get_prescription_medication,323,stateful_query,68012.954,9894.617,103
19,321, get_pharmacy_prescriptions,323,stateful_query,12223.184,1327.701,57
3,321, get_pharmacy_prescriptions,323,stateful_query,14425.104,8585.04,98
1,321, create_prescription,323,apply,13584.858,2063.809,28
21,321, create_prescription,323,apply,10725.684,1377.814,88
13,321, get_patient,323,stateful_query,25449.007,23067.891,174
27,321, get_patient,323,stateful_query,11839.326,10309.021,53
8,321, get_staff_prescriptions,323,stateful_query,81107.96,25956.671,118
25,321, get_prescription,323,stateful_query,15596.657,7506.59,122
2,321, get_prescription_medication,323,stateful_query,14068.674,4091.054,92
22,321, get_prescription_medication,323,stateful_query,11789.774,1121.64,50
0,321, get_prescription,332,stateful_query,9495.048,1073.502,73
17,321, get_prescription_medication,323,stateful_query,13508.951,3602.722,70
29,321, get_pharmacy_prescriptions,323,stateful_query,21618.518,6693.78,120
6,321, create_prescription,323,apply,13312.427,4437.813,69
14,321, get_prescription_medication,323,stateful_query,12369.047,6928.753,114
24,321, get_pharmacy_prescriptions,323,stateful_query,11216.666,774.64,78
20,321, get_pharmacy_prescriptions,323,stateful_query,8641.894,3.746,138
15,321, get_pharmacy_prescriptions,323,stateful_query,9556.172,824.963,69
26,321, get_patient,323,stateful_query,9680.824,4217.758,66
30,321, get_patient,323,stateful_query,9598.401,829.27,98
16,321, get_prescription_medication,323,stateful_query,53503.406,18402.477,181
9,321, get_staff_prescriptions,323,stateful_query,14630.1,2866.642,52
1,322, get_prescription_medication,324,stateful_query,19148.739,7382.247,107
13,322, get_staff_prescriptions,324,stateful_query,12162.401,4111.82,105
21,322, get_staff_prescriptions,324,stateful_query,14353.773,7870.653,124
27,322, get_pharmacy_prescriptions,324,stateful_query,3480.265,3.356,46
31,322, get_pharmacy_prescriptions,324,stateful_query,18902.568,1722.03,106
25,322, get_prescription_medication,324,stateful_query,10913.951,5.841,45
4,322, get_staff_prescriptions,324,stateful_query,10859.784,4738.947,126
8,322, get_prescription_medication,324,stateful_query,33010.433,3338.463,122
7,322, get_prescription_medication,324,stateful_query,12889.284,6757.154,80
23,322, get_processed_pharmacy_prescriptions,324,stateful_query,14799.766,5751.219,68
18,322, update_prescription_medication,324,apply,17257.968,1536.797,59
19,322, get_pharmacy_prescriptions,324,stateful_query,12412.824,3371.764,85
12,322, get_prescription,324,stateful_query,9316.129,1439.899,50
28,322, get_pharmacy_prescriptions,324,stateful_query,8288.589,2334.92,112
3,322, get_prescription_medication,324,stateful_query,11119.361,2348.035,71
6,322, get_pharmacy_prescriptions,324,stateful_query,15229.786,5961.154,140
24,322, get_prescription_medication,324,stateful_query,13919.806,1378.283,46
0,322, get_staff_prescriptions,333,stateful_query,9556.351,1653.492,76
29,322, get_staff_prescriptions,324,stateful_query,13030.039,2210.561,68
14,322, get_pharmacy_prescriptions,324,stateful_query,13668.246,1607.007,68
17,322, get_pharmacy_prescriptions,324,stateful_query,5141.512,1589.905,64
20,322, get_processed_pharmacy_prescriptions,324,stateful_query,10542.964,4797.055,155
15,322, get_pharmacy_prescriptions,324,stateful_query,15503.963,5388.458,163
16,322, get_prescription_medication,324,stateful_query,13600.742,839.951,85
11,322, get_pharmacy_prescriptions,324,stateful_query,17642.511,9138.903,269
26,322, get_pharmacy_prescriptions,324,stateful_query,28176.101,14520.008,310
9,322, create_prescription,324,apply,8484.043,2513.39,45
5,322, get_pharmacy_prescriptions,324,stateful_query,10305.743,3414.022,78
30,322, get_patient,324,stateful_query,15983.278,17768.474,74
22,322, get_pharmacy_prescriptions,324,stateful_query,12697.6,5640.081,140
10,322, get_pharmacy_prescriptions,324,stateful_query,12262.979,1071.197,133
2,322, create_prescription,324,apply,10907.358,3022.59,28
28,323, get_patient,325,stateful_query,9747.402,6586.197,62
30,323, get_pharmacy_prescriptions,325,stateful_query,10850.562,3.116,46
1,323, get_prescription,325,stateful_query,28510.691,10655.68,141
12,323, get_prescription_medication,325,stateful_query,6457.512,4.127,63
21,323, get_pharmacy_prescriptions,325,stateful_query,14659.839,7172.965,146
27,323, get_pharmacy_prescriptions,325,stateful_query,8357.739,2346.861,119
23,323, get_staff_prescriptions,325,stateful_query,7921.547,4.037,72
17,323, get_prescription_medication,325,stateful_query,9413.901,1426.353,72
14,323, get_prescription_medication,325,stateful_query,39805.044,16787.977,154
20,323, get_prescription,325,stateful_query,12145.402,683.773,81
24,323, get_pharmacy_prescriptions,325,stateful_query,15815.537,8711.682,130
15,323, get_prescription_medication,325,stateful_query,20776.497,4548.508,64
6,323, get_pharmacy_prescriptions,325,stateful_query,3337.772,2.284,53
0,323, get_prescription_medication,334,stateful_query,12086.592,5158.102,120
29,323, get_prescription_medication,325,stateful_query,12881.806,4482.216,123
31,323, get_pharmacy_prescriptions,325,stateful_query,70594.921,7948.103,76
10,323, get_pharmacy_prescriptions,325,stateful_query,17180.939,7556.15,199
2,323, get_prescription,325,stateful_query,50413.007,26289.348,304
9,323, get_prescription_medication,325,stateful_query,26644.28,6570.1,90
25,323, get_prescription_medication,325,stateful_query,11566.396,5234.215,77
4,323, get_processed_pharmacy_prescriptions,325,stateful_query,8317.392,1923.0,96
3,323, get_pharmacy_prescriptions,325,stateful_query,24786.053,10234.637,92
13,323, create_prescription,325,apply,12661.381,1474.181,57
11,323, get_pharmacy_prescriptions,325,stateful_query,10692.761,1465.765,64
19,323, get_pharmacy_prescriptions,325,stateful_query,6239.367,1161.994,85
7,323, get_staff_prescriptions,325,stateful_query,8233.5,888.629,93
18,323, create_prescription,325,apply,6221.615,1709.045,47
5,323, get_pharmacy_prescriptions,325,stateful_query,4917.458,2.594,29
16,323, get_staff_prescriptions,325,stateful_query,14429.312,3381.573,121
26,323, get_prescription_medication,325,stateful_query,10159.167,932.351,59
22,323, get_pharmacy_prescriptions,325,stateful_query,3416.437,3.175,33
8,323, get_prescription_medication,325,stateful_query,28256.086,6857.35,76
